pecha id,language,url
P7FD490B4,en,https://github.com/OpenPecha/P7FD490B4
P1CF6E870,de,https://github.com/OpenPecha/P1CF6E870
P233112B3,es,https://github.com/OpenPecha/P233112B3
PCDAC4E64,fr,https://github.com/OpenPecha/PCDAC4E64
PC89742F7,nl,https://github.com/OpenPecha/PC89742F7
P29721E83,pt,https://github.com/OpenPecha/P29721E83
P55530E5D,zh,https://github.com/OpenPecha/P55530E5D
P9430E2CF,bo,https://github.com/OpenPecha/P9430E2CF
